rebalance_date,ticker,rank,score,z12,z6,r12,r6,rv63,rv63_cutoff,rv63_filter_pass,price_lag,price_filter_pass,adv20,adv20_filter_pass,jump63,jump63_filter_pass,oc_anomaly_count,oc_obs_count,oc_anomaly_filter_pass,weight,rebalanced
2023-11-30,META,2,1.436353325843811,1.9366586208343506,0.9360480904579163,1.173688292503357,0.2260354906320572,,,,299.1801452636719,1,,,0.041657328605651855,1,0.0,2516.0,1,0.05,1
2023-11-30,JBL,3,1.3872239589691162,1.1120907068252563,1.6623570919036865,0.6517069339752197,0.45369505882263184,,,,122.18939208984375,1,,,0.18796348571777344,1,0.0,2516.0,1,0.05,1
2023-11-30,AVGO,4,1.1167234182357788,1.0434730052947998,1.1899738311767578,0.608269453048706,0.3056277930736542,,,,81.89873504638672,1,,,0.054578542709350586,1,0.0,2516.0,1,0.05,1
2023-11-30,ADBE,5,1.1012386083602905,0.8931882381439209,1.3092889785766602,0.5131337642669678,0.3430267870426178,,,,532.0599975585938,1,,,0.04214352369308472,1,0.0,2516.0,1,0.05,1
2023-11-30,LLY,6,1.0365514755249023,0.7711834907531738,1.3019194602966309,0.43590033054351807,0.3407168388366699,,,,545.2561645507812,1,,,0.04822039604187012,1,0.0,2516.0,1,0.05,1
2023-11-30,LII,7,0.9715026021003723,0.8355394601821899,1.1074657440185547,0.4766400158405304,0.27976587414741516,,,,363.1273498535156,1,,,0.055437684059143066,1,0.0,2516.0,1,0.05,1
2023-11-30,RCL,8,0.926025390625,0.8124658465385437,1.039584994316101,0.46203356981277466,0.25848883390426636,,,,83.26681518554688,1,,,0.05365324020385742,1,0.0,2516.0,1,0.05,1
2023-11-30,DECK,9,0.9210702776908875,0.92659991979599,0.9155406355857849,0.5342845320701599,0.21960748732089996,,,,99.51020050048828,1,,,0.1894218921661377,1,0.0,2516.0,1,0.05,1
2023-11-30,SNPS,10,0.8963080644607544,0.829639196395874,0.9629769921302795,0.4729049503803253,0.2344762682914734,,,,469.44000244140625,1,,,0.03134024143218994,1,0.0,2516.0,1,0.05,1
2023-11-30,CNX,11,0.886277437210083,0.48740696907043457,1.2851479053497314,0.2562595307826996,0.3354598581790924,,,,21.719999313354492,1,,,0.03445190191268921,1,0.0,2516.0,1,0.05,1
2023-11-30,PANW,12,0.8808472156524658,0.6323849558830261,1.1293095350265503,0.3480358421802521,0.28661274909973145,,,,121.51000213623047,1,,,0.05418062210083008,1,0.0,2516.0,1,0.05,1
2023-11-30,FICO,13,0.8376666307449341,0.9814382195472717,0.6938949823379517,0.568999171257019,0.15013326704502106,,,,845.8699951171875,1,,,0.07017982006072998,1,0.0,2516.0,1,0.05,1
2023-11-30,URBN,14,0.8357694149017334,0.6706011891365051,1.000937581062317,0.37222808599472046,0.2463749200105667,,,,34.619998931884766,1,,,0.1236574649810791,1,0.0,2516.0,1,0.05,1
2023-11-30,RRC,15,0.8329234719276428,0.46410658955574036,1.2017403841018677,0.2415095567703247,0.3093159794807434,,,,35.0583610534668,1,,,0.0607837438583374,1,0.0,2516.0,1,0.05,1
2023-11-30,BLDR,16,0.8113722205162048,0.9755931496620178,0.6471512913703918,0.5652990341186523,0.1354815661907196,,,,108.5199966430664,1,,,0.08818280696868896,1,0.0,2516.0,1,0.05,1
2023-11-30,GAP,17,0.8043003082275391,0.37708961963653564,1.2315109968185425,0.18642468750476837,0.31864750385284424,,,,12.002006530761719,1,,,0.3057790994644165,1,0.0,2516.0,1,0.05,1
2023-11-30,RIG,18,0.7962133884429932,1.010162353515625,0.5822644233703613,0.5871825814247131,0.11514297127723694,,,,6.619999885559082,1,,,0.07019698619842529,1,0.0,2516.0,1,0.05,1
2023-11-30,PHM,19,0.7916662693023682,1.0628297328948975,0.5205028653144836,0.6205229759216309,0.09578399360179901,,,,72.3694076538086,1,,,0.07081902027130127,1,0.0,2516.0,1,0.05,1
2023-11-30,KLAC,20,0.7912921905517578,0.7265815734863281,0.8560028076171875,0.4076656997203827,0.20094549655914307,,,,460.3482666015625,1,,,0.05501675605773926,1,0.0,2516.0,1,0.05,1
2023-12-29,ANF,1,2.846691608428955,1.9891226291656494,3.7042605876922607,1.1520648002624512,0.8943303823471069,,,,75.88999938964844,1,,,0.06654095649719238,1,0.0,2536.0,1,0.05,1
2023-12-29,GAP,2,2.3173587322235107,0.6882551312446594,3.946462392807007,0.38144659996032715,0.9482531547546387,,,,18.818771362304688,1,,,0.3057790994644165,1,0.0,2536.0,1,0.05,1
2023-12-29,WSM,3,1.442497730255127,0.8864144086837769,1.9985809326171875,0.4988337457180023,0.514585018157959,,,,90.58837127685547,1,,,0.06305456161499023,1,0.0,2536.0,1,0.05,1
2023-12-29,ADBE,4,1.20210862159729,1.00954008102417,1.3946771621704102,0.5717718601226807,0.3801344335079193,,,,611.010009765625,1,,,0.06346714496612549,1,0.0,2536.0,1,0.05,1
2023-12-29,META,5,1.201322317123413,1.7643074989318848,0.6383370161056519,1.0188870429992676,0.21174605190753937,,,,324.880615234375,1,,,0.041657328605651855,1,0.0,2536.0,1,0.05,1
2023-12-29,LII,6,1.143507480621338,0.822216808795929,1.464798092842102,0.4608038663864136,0.3957458734512329,,,,398.5247802734375,1,,,0.055437684059143066,1,0.0,2536.0,1,0.05,1
2023-12-29,PHM,7,1.1125075817108154,1.2107734680175781,1.0142418146133423,0.690980076789856,0.29543590545654297,,,,86.95343780517578,1,,,0.07081902027130127,1,0.0,2536.0,1,0.05,1
2023-12-29,KKR,8,1.0764364004135132,0.7028378248214722,1.4500349760055542,0.3900851905345917,0.39245906472206116,,,,74.94196319580078,1,,,0.0772557258605957,1,0.0,2536.0,1,0.05,1
2023-12-29,FICO,9,1.0651488304138184,0.993822455406189,1.1364753246307373,0.5624609589576721,0.3226494789123535,,,,1087.5999755859375,1,,,0.07017982006072998,1,0.0,2536.0,1,0.05,1
2023-12-29,PANW,10,1.059768557548523,0.9762822985649109,1.1432548761367798,0.5520703792572021,0.32415884733200073,,,,147.5449981689453,1,,,0.05418062210083008,1,0.0,2536.0,1,0.05,1
2023-12-29,VNO,11,1.0583149194717407,-0.048104848712682724,2.1647346019744873,-0.05476417392492294,0.5515767931938171,,,,22.41642951965332,1,,,0.15538835525512695,1,0.0,2536.0,1,0.05,1
2023-12-29,DECK,12,1.0480741262435913,0.904548704624176,1.1915994882583618,0.5095762610435486,0.33492207527160645,,,,110.66188049316406,1,,,0.1894218921661377,1,0.0,2536.0,1,0.05,1
2023-12-29,INTC,13,1.0256109237670898,0.7525219917297363,1.2986997365951538,0.41951748728752136,0.35876643657684326,,,,44.1092529296875,1,,,0.0928659439086914,1,0.0,2536.0,1,0.05,1
2023-12-29,RCL,14,0.9943233132362366,1.0300832986831665,0.9585633277893066,0.5839414000511169,0.2830398976802826,,,,105.60428619384766,1,,,0.05365324020385742,1,0.0,2536.0,1,0.05,1
2023-12-29,LLY,15,0.9931216239929199,0.8466557860374451,1.1395875215530396,0.4752811789512634,0.32334235310554504,,,,582.8599853515625,1,,,0.04822039604187012,1,0.0,2536.0,1,0.05,1
2023-12-29,SLG,16,0.9785733819007874,-0.006092618219554424,1.9632394313812256,-0.02987663634121418,0.5067167282104492,,,,32.88442611694336,1,,,0.17460310459136963,1,0.0,2536.0,1,0.05,1
2023-12-29,URI,17,0.941521406173706,0.5726276636123657,1.3104151487350464,0.3129502832889557,0.36137470602989197,,,,467.54705810546875,1,,,0.07407188415527344,1,0.0,2536.0,1,0.05,1
2023-12-29,CBOE,18,0.9151803255081177,0.6798089742660522,1.150551676750183,0.37644317746162415,0.325783371925354,,,,177.9423370361328,1,,,0.04115474224090576,1,0.0,2536.0,1,0.05,1
2023-12-29,STX,19,0.9092397093772888,0.8002297878265381,1.0182496309280396,0.44777899980545044,0.29632818698883057,,,,74.7585220336914,1,,,0.04475808143615723,1,0.0,2536.0,1,0.05,1
2023-12-29,HRB,20,0.9077350497245789,0.16394731402397156,1.6515227556228638,0.07085296511650085,0.43731746077537537,,,,42.61693572998047,1,,,0.04191625118255615,1,0.0,2536.0,1,0.05,1
2024-01-31,ANF,1,3.117583990097046,2.5785560607910156,3.656611919403076,1.3482602834701538,0.8507043123245239,,,,88.22000122070312,1,,,0.06654095649719238,1,0.0,2557.0,1,0.05,1
2024-01-31,GAP,2,2.493455648422241,1.1853431463241577,3.8015682697296143,0.6763201951980591,0.8817764520645142,,,,19.606403350830078,1,,,0.3057790994644165,1,0.0,2557.0,1,0.05,1
2024-01-31,WSM,3,1.489720344543457,1.004503607749939,1.974937081336975,0.5891021490097046,0.49022871255874634,,,,97.46678924560547,1,,,0.06305456161499023,1,0.0,2557.0,1,0.05,1
2024-01-31,SIG,4,1.394165277481079,0.7528566122055054,2.0354740619659424,0.4677339494228363,0.5032051205635071,,,,103.828857421875,1,,,0.11884093284606934,1,0.0,2557.0,1,0.05,1
2024-01-31,INTC,5,1.3915064334869385,1.1630797386169434,1.619933009147644,0.6655826568603516,0.4141317903995514,,,,49.58590316772461,1,,,0.11907154321670532,1,0.0,2557.0,1,0.05,1
2024-01-31,META,6,1.3432707786560059,2.01998233795166,0.6665592789649963,1.0788627862930298,0.2097712904214859,,,,351.504638671875,1,,,0.03648269176483154,1,0.0,2557.0,1,0.05,1
2024-01-31,KKR,7,1.2734384536743164,1.007328748703003,1.5395482778549194,0.59046471118927,0.3969009220600128,,,,81.86895751953125,1,,,0.0772557258605957,1,0.0,2557.0,1,0.05,1
2024-01-31,FICO,8,1.2730259895324707,1.1620086431503296,1.3840434551239014,0.6650660634040833,0.36356768012046814,,,,1164.010009765625,1,,,0.06845134496688843,1,0.0,2557.0,1,0.05,1
2024-01-31,PHM,9,1.2657655477523804,1.4988266229629517,1.032704472541809,0.8275117874145508,0.28825637698173523,,,,101.70643615722656,1,,,0.07081902027130127,1,0.0,2557.0,1,0.05,1
2024-01-31,RCL,10,1.2510645389556885,1.77984619140625,0.722282886505127,0.9630461931228638,0.22171592712402344,,,,127.25386047363281,1,,,0.07220637798309326,1,0.0,2557.0,1,0.05,1
2024-01-31,SLG,11,1.2015125751495361,0.6063745021820068,1.7966506481170654,0.39708632230758667,0.4520121216773987,,,,40.83640670776367,1,,,0.17460310459136963,1,0.0,2557.0,1,0.05,1
2024-01-31,BX,12,1.197243571281433,1.0331836938858032,1.361303448677063,0.6029344201087952,0.3586932420730591,,,,123.82743072509766,1,,,0.07281839847564697,1,0.0,2557.0,1,0.05,1
2024-01-31,BLDR,13,1.1934155225753784,1.7426260709762573,0.6442049741744995,0.9450951218605042,0.2049795389175415,,,,166.94000244140625,1,,,0.08818280696868896,1,0.0,2557.0,1,0.05,1
2024-01-31,ERIE,14,1.1760292053222656,0.44106313586235046,1.9109952449798584,0.3173574209213257,0.4765224754810333,,,,324.0023193359375,1,,,0.04382658004760742,1,0.0,2557.0,1,0.05,1
2024-01-31,PVH,15,1.1536966562271118,0.9233055710792542,1.3840878009796143,0.5499407052993774,0.3635771870613098,,,,121.72901153564453,1,,,0.06863391399383545,1,0.0,2557.0,1,0.05,1
2024-01-31,LII,16,1.1495962142944336,1.1089445352554321,1.1902477741241455,0.6394734978675842,0.3220265805721283,,,,439.64453125,1,,,0.04570722579956055,1,0.0,2557.0,1,0.05,1
2024-01-31,VNO,17,1.1379966735839844,0.47334572672843933,1.8026477098464966,0.3329271674156189,0.45329761505126953,,,,27.18077850341797,1,,,0.15538835525512695,1,0.0,2557.0,1,0.05,1
2024-01-31,AVGO,18,1.0871894359588623,1.2631635665893555,0.9112153649330139,0.71385258436203,0.2622145712375641,,,,109.15509796142578,1,,,0.08995020389556885,1,0.0,2557.0,1,0.05,1
2024-01-31,NRG,19,1.081978678703308,0.8754424452781677,1.2885149717330933,0.526856541633606,0.34309065341949463,,,,49.68804168701172,1,,,0.04419541358947754,1,0.0,2557.0,1,0.05,1
2024-01-31,STX,20,1.0756677389144897,0.8724958300590515,1.2788397073745728,0.5254353880882263,0.3410167098045349,,,,81.36322784423828,1,,,0.04380953311920166,1,0.0,2557.0,1,0.05,1
2024-02-29,ANF,1,3.2572238445281982,2.6071012020111084,3.907346487045288,1.2580764293670654,0.9449103474617004,,,,101.9000015258789,1,,,0.06273472309112549,1,0.0,2577.0,1,0.05,1
2024-02-29,GAP,2,1.6315001249313354,0.744239330291748,2.518760919570923,0.37306344509124756,0.6170697808265686,,,,17.651430130004883,1,,,0.04733431339263916,1,0.0,2577.0,1,0.05,1
2024-02-29,META,3,1.3743071556091309,1.9854917526245117,0.7631226181983948,0.9627606868743896,0.20256926119327545,,,,387.4336853027344,1,,,0.2031763792037964,1,0.0,2577.0,1,0.05,1
2024-02-29,PANW,4,1.371943712234497,1.5543150901794434,1.1895724534988403,0.7579162120819092,0.3032526969909668,,,,169.2550048828125,1,,,0.2844109535217285,1,0.0,2577.0,1,0.05,1
2024-02-29,LLY,5,1.3560445308685303,1.3038679361343384,1.4082210063934326,0.6389331817626953,0.3548749089241028,,,,636.6747436523438,1,,,0.0577397346496582,1,0.0,2577.0,1,0.05,1
2024-02-29,FICO,6,1.3091909885406494,1.1964203119277954,1.4219616651535034,0.5878866910934448,0.35811904072761536,,,,1198.8299560546875,1,,,0.06845134496688843,1,0.0,2577.0,1,0.05,1
2024-02-29,AVGO,7,1.2922301292419434,1.483230471611023,1.1012299060821533,0.7241451740264893,0.28239530324935913,,,,115.3890380859375,1,,,0.08995020389556885,1,0.0,2577.0,1,0.05,1
2024-02-29,ERIE,8,1.273223638534546,0.7295477986335754,1.8168994188308716,0.3660837411880493,0.4513625502586365,,,,335.8386535644531,1,,,0.09865117073059082,1,0.0,2577.0,1,0.05,1
2024-02-29,DECK,9,1.2207083702087402,1.1527225971221924,1.2886940240859985,0.5671266913414001,0.32665497064590454,,,,125.62191772460938,1,,,0.14130818843841553,1,0.0,2577.0,1,0.05,1
2024-02-29,KKR,10,1.2156445980072021,0.9067707061767578,1.524518370628357,0.45027923583984375,0.38233232498168945,,,,85.55479431152344,1,,,0.0772557258605957,1,0.0,2577.0,1,0.05,1
2024-02-29,NRG,11,1.1747957468032837,0.9608784317970276,1.388713002204895,0.4759848415851593,0.3502691388130188,,,,51.36328125,1,,,0.03190469741821289,1,0.0,2577.0,1,0.05,1
2024-02-29,BLDR,12,1.1433260440826416,1.599184274673462,0.6874678134918213,0.7792328000068665,0.1847074031829834,,,,173.72999572753906,1,,,0.08716988563537598,1,0.0,2577.0,1,0.05,1
2024-02-29,WSM,13,1.0625206232070923,0.7676225304603577,1.3574186563491821,0.38417235016822815,0.34288063645362854,,,,93.82823181152344,1,,,0.05031132698059082,1,0.0,2577.0,1,0.05,1
2024-02-29,NOW,14,1.0556163787841797,1.0531373023986816,1.0580954551696777,0.5198154449462891,0.2722114026546478,,,,153.0800018310547,1,,,0.04925662279129028,1,0.0,2577.0,1,0.05,1
2024-02-29,PHM,15,1.0444302558898926,1.2590943574905396,0.8297662138938904,0.6176620125770569,0.2183035910129547,,,,103.02677917480469,1,,,0.07064104080200195,1,0.0,2577.0,1,0.05,1
2024-02-29,FIX,16,1.0319260358810425,1.2028553485870361,0.8609967231750488,0.5909438729286194,0.2256770133972168,,,,215.9661865234375,1,,,0.12592291831970215,1,0.0,2577.0,1,0.05,1
2024-02-29,RCL,17,0.9719561338424683,1.3790534734725952,0.5648587942123413,0.6746525168418884,0.1557598114013672,,,,125.29822540283203,1,,,0.07220637798309326,1,0.0,2577.0,1,0.05,1
2024-02-29,PGR,18,0.9687808752059937,0.5381410121917725,1.3994207382202148,0.27514976263046265,0.35279718041419983,,,,164.030029296875,1,,,0.047205209732055664,1,0.0,2577.0,1,0.05,1
2024-02-29,CBOE,19,0.9672768115997314,0.8372085690498352,1.0973451137542725,0.4172315001487732,0.2814781069755554,,,,179.5636444091797,1,,,0.0346837043762207,1,0.0,2577.0,1,0.05,1
2024-02-29,URI,20,0.957303524017334,0.7241165041923523,1.1904906034469604,0.36350342631340027,0.3034694492816925,,,,614.2681884765625,1,,,0.12955451011657715,1,0.0,2577.0,1,0.05,1
2024-03-29,ANF,1,3.111811637878418,2.924647331237793,3.298975706100464,1.4688187837600708,0.8658098578453064,,,,127.76000213623047,1,,,0.10224497318267822,1,0.0,2597.0,1,0.05,1
2024-03-29,META,2,1.8804597854614258,1.9950995445251465,1.765820026397705,1.0312879085540771,0.5057432651519775,,,,487.2464904785156,1,,,0.2031763792037964,1,0.0,2597.0,1,0.05,1
2024-03-29,DECK,3,1.6424239873886108,1.4313946962356567,1.853453278541565,0.765956461429596,0.5263242125511169,,,,149.2653045654297,1,,,0.14130818843841553,1,0.0,2597.0,1,0.05,1
2024-03-29,FIX,4,1.5798360109329224,1.3931238651275635,1.7665481567382812,0.7479426860809326,0.5059142708778381,,,,303.6158752441406,1,,,0.12592291831970215,1,0.0,2597.0,1,0.05,1
2024-03-29,WSM,5,1.5184165239334106,1.2030121088027954,1.8338209390640259,0.6584585905075073,0.5217134952545166,,,,114.2735595703125,1,,,0.17763936519622803,1,0.0,2597.0,1,0.05,1
2024-03-29,PVH,6,1.324189305305481,0.9393863081932068,1.7089922428131104,0.5343719720840454,0.4923970699310303,,,,136.232421875,1,,,0.060689449310302734,1,0.0,2597.0,1,0.05,1
2024-03-29,LLY,7,1.318830966949463,1.700886607170105,0.9367753863334656,0.8928041458129883,0.31103941798210144,,,,744.5518798828125,1,,,0.0577397346496582,1,0.0,2597.0,1,0.05,1
2024-03-29,AVGO,8,1.3155778646469116,1.515689492225647,1.1154662370681763,0.8056333661079407,0.3530055284500122,,,,127.17143249511719,1,,,0.07587909698486328,1,0.0,2597.0,1,0.05,1
2024-03-29,CRH,9,1.2772735357284546,1.1491233110427856,1.4054237604141235,0.633093535900116,0.42110300064086914,,,,81.77238464355469,1,,,0.06290972232818604,1,0.0,1151.0,1,0.05,1
2024-03-29,KKR,10,1.2714695930480957,1.0071851015090942,1.5357542037963867,0.5662843585014343,0.4517115354537964,,,,97.26374816894531,1,,,0.0579988956451416,1,0.0,2597.0,1,0.05,1
2024-03-29,GAP,11,1.2560539245605469,0.7144452333450317,1.7976624965667725,0.42849400639533997,0.5132215619087219,,,,17.887537002563477,1,,,0.08225548267364502,1,0.0,2597.0,1,0.05,1
2024-03-29,RL,12,1.2329477071762085,0.8181988000869751,1.647696614265442,0.4773299992084503,0.47800159454345703,,,,180.58677673339844,1,,,0.16793537139892578,1,0.0,2597.0,1,0.05,1
2024-03-29,BLDR,13,1.226143717765808,1.5756633281707764,0.8766240477561951,0.8338625431060791,0.29691267013549805,,,,195.17999267578125,1,,,0.05813956260681152,1,0.0,2597.0,1,0.05,1
2024-03-29,NRG,14,1.1640384197235107,0.9954477548599243,1.3326289653778076,0.5607596635818481,0.4040069282054901,,,,53.571205139160156,1,,,0.0402148962020874,1,0.0,2597.0,1,0.05,1
2024-03-29,TRIP,15,1.1612401008605957,0.2669137716293335,2.0555665493011475,0.21784445643424988,0.5737911462783813,,,,26.81999969482422,1,,,0.13813138008117676,1,0.0,2597.0,1,0.05,1
2024-03-29,ERIE,16,1.1316806077957153,1.0066081285476685,1.2567530870437622,0.5660127401351929,0.38618722558021545,,,,395.1248779296875,1,,,0.09865117073059082,1,0.0,2597.0,1,0.05,1
2024-03-29,FICO,17,1.0980162620544434,1.139266848564148,1.0567657947540283,0.6284541487693787,0.3392195403575897,,,,1269.9100341796875,1,,,0.06845134496688843,1,0.0,2597.0,1,0.05,1
2024-03-29,EME,18,1.0969607830047607,1.147513747215271,1.0464078187942505,0.632335901260376,0.3367869555950165,,,,312.11346435546875,1,,,0.10083973407745361,1,0.0,2597.0,1,0.05,1
2024-03-29,CRM,19,1.090989351272583,1.1537537574768066,1.0282248258590698,0.6352730393409729,0.332516610622406,,,,305.1128234863281,1,,,0.05050218105316162,1,0.0,2597.0,1,0.05,1
2024-03-29,LRCX,20,1.0484442710876465,1.2273271083831787,0.8695615530014038,0.6699034571647644,0.29525402188301086,,,,92.03730010986328,1,,,0.05463004112243652,1,0.0,2597.0,1,0.05,1
2024-04-30,ANF,1,2.873929262161255,3.4099478721618652,2.3379106521606445,1.5077145099639893,0.7990131378173828,,,,125.33000183105469,1,,,0.10224497318267822,1,0.0,2619.0,1,0.05,1
2024-04-30,GAP,2,2.641162872314453,2.276869058609009,3.0054569244384766,1.0623615980148315,0.9735472202301025,,,,26.019092559814453,1,,,0.08225548267364502,1,0.0,2619.0,1,0.05,1
2024-04-30,WSM,3,2.0649795532226562,2.0765726566314697,2.0533864498138428,0.9836358428001404,0.7246224880218506,,,,154.05801391601562,1,,,0.17763936519622803,1,0.0,2619.0,1,0.05,1
2024-04-30,FIX,4,1.6184532642364502,1.564663052558899,1.672243356704712,0.782431423664093,0.6249702572822571,,,,315.76483154296875,1,,,0.12592291831970215,1,0.0,2619.0,1,0.05,1
2024-04-30,DECK,5,1.5246355533599854,1.454093337059021,1.5951778888702393,0.7389723062515259,0.6048210263252258,,,,156.87698364257812,1,,,0.14130818843841553,1,0.0,2619.0,1,0.05,1
2024-04-30,BLDR,6,1.5010387897491455,1.7467941045761108,1.2552833557128906,0.8540173768997192,0.5159534811973572,,,,208.5500030517578,1,,,0.06049501895904541,1,0.0,2619.0,1,0.05,1
2024-04-30,NRG,7,1.450864315032959,1.4003114700317383,1.5014172792434692,0.7178335189819336,0.5803067088127136,,,,65.55016326904297,1,,,0.04970860481262207,1,0.0,2619.0,1,0.05,1
2024-04-30,SLG,8,1.4499993324279785,1.9797322750091553,0.9202664494514465,0.9455729722976685,0.4283612072467804,,,,50.61998748779297,1,,,0.06814461946487427,1,0.0,2619.0,1,0.05,1
2024-04-30,META,9,1.4055345058441162,1.685945987701416,1.125123143196106,0.8301012516021729,0.4819222688674927,,,,482.7232360839844,1,,,0.2031763792037964,1,0.0,2619.0,1,0.05,1
2024-04-30,EME,10,1.3864631652832031,1.5357210636138916,1.2372052669525146,0.7710558772087097,0.5112268328666687,,,,348.6289367675781,1,,,0.10083973407745361,1,0.0,2619.0,1,0.05,1
2024-04-30,MU,11,1.3489725589752197,1.298012614250183,1.399932622909546,0.677625298500061,0.5537729263305664,,,,117.11801147460938,1,,,0.14129865169525146,1,0.0,2619.0,1,0.05,1
2024-04-30,PHM,12,1.3034558296203613,1.4447373151779175,1.1621742248535156,0.7352949976921082,0.49160951375961304,,,,119.05965423583984,1,,,0.05191093683242798,1,0.0,2619.0,1,0.05,1
2024-04-30,AVGO,13,1.2865533828735352,1.469907522201538,1.1031992435455322,0.7451879978179932,0.47619014978408813,,,,130.16026306152344,1,,,0.07587909698486328,1,0.0,2619.0,1,0.05,1
2024-04-30,KKR,14,1.2132117748260498,1.2531923055648804,1.1732311248779297,0.6600088477134705,0.49450036883354187,,,,99.56021881103516,1,,,0.0579988956451416,1,0.0,2619.0,1,0.05,1
2024-04-30,LLY,15,1.1940650939941406,1.675657033920288,0.7124730348587036,0.8260572552680969,0.37403231859207153,,,,768.537841796875,1,,,0.0577397346496582,1,0.0,2619.0,1,0.05,1
2024-04-30,RCL,16,1.1755249500274658,1.4962801933288574,0.8547695875167847,0.7555537223815918,0.41123664379119873,,,,136.6094512939453,1,,,0.0666666030883789,1,0.0,2619.0,1,0.05,1
2024-04-30,PVH,17,1.1746704578399658,0.7371721267700195,1.6121686697006226,0.45718878507614136,0.6092633605003357,,,,140.19801330566406,1,,,0.22221428155899048,1,0.0,2619.0,1,0.05,1
2024-04-30,URI,18,1.1441762447357178,1.1341540813446045,1.154198408126831,0.6132212281227112,0.4895241856575012,,,,710.0187377929688,1,,,0.05453372001647949,1,0.0,2619.0,1,0.05,1
2024-04-30,SLM,19,1.1040562391281128,1.0805795192718506,1.127532958984375,0.5921639204025269,0.48255234956741333,,,,21.095684051513672,1,,,0.03307390213012695,1,0.0,2619.0,1,0.05,1
2024-04-30,CRH,20,1.0904555320739746,1.0640558004379272,1.116855263710022,0.5856693387031555,0.4797605574131012,,,,84.01081085205078,1,,,0.06290972232818604,1,0.0,1173.0,1,0.05,1
2024-05-31,ANF,1,2.8890540599823,4.08212423324585,1.6959837675094604,1.6413776874542236,0.6921601891517639,,,,121.5199966430664,1,,,0.24319183826446533,1,0.0,2641.0,1,0.05,1
2024-05-31,NKTR,2,2.3182029724121094,1.4664320945739746,3.169973850250244,0.6630566120147705,1.1355888843536377,,,,21.900001525878906,1,,,0.26923084259033203,1,0.0,2639.0,1,0.05,1
2024-05-31,WSM,3,1.8140223026275635,2.055859088897705,1.5721853971481323,0.8835140466690063,0.6549172401428223,,,,139.6982879638672,1,,,0.17763936519622803,1,0.0,2641.0,1,0.05,1
2024-05-31,SLG,4,1.594183325767517,1.9161291122436523,1.2722375392913818,0.8312522768974304,0.5646822452545166,,,,45.98069763183594,1,,,0.06814461946487427,1,0.0,2641.0,1,0.05,1
2024-05-31,GE,5,1.5516884326934814,1.6234017610549927,1.4799749851226807,0.7217664122581482,0.6271770596504211,,,,160.13278198242188,1,,,0.08276176452636719,1,0.0,2641.0,1,0.05,1
2024-05-31,NRG,6,1.5141429901123047,1.7970467805862427,1.2312391996383667,0.7867131233215332,0.5523484945297241,,,,70.76266479492188,1,,,0.07834339141845703,1,0.0,2641.0,1,0.05,1
2024-05-31,WDC,7,1.4518301486968994,1.6215238571166992,1.2821365594863892,0.721064031124115,0.5676602125167847,,,,53.316349029541016,1,,,0.08121740818023682,1,0.0,2641.0,1,0.05,1
2024-05-31,EME,8,1.4454985857009888,1.6718517541885376,1.21914541721344,0.7398876547813416,0.5487102270126343,,,,355.8204650878906,1,,,0.03522694110870361,1,0.0,2641.0,1,0.05,1
2024-05-31,GAP,9,1.426534652709961,1.8438291549682617,1.0092400312423706,0.8042106628417969,0.4855632185935974,,,,19.50434112548828,1,,,0.08225548267364502,1,0.0,2641.0,1,0.05,1
2024-05-31,FIX,10,1.4097975492477417,1.6509311199188232,1.1686639785766602,0.7320629358291626,0.5335236191749573,,,,307.5156555175781,1,,,0.06510496139526367,1,0.0,2641.0,1,0.05,1
2024-05-31,RCL,11,1.3879863023757935,1.7203184366226196,1.0556541681289673,0.7580151557922363,0.4995262622833252,,,,137.21875,1,,,0.04729151725769043,1,0.0,2641.0,1,0.05,1
2024-05-31,THC,12,1.3402823209762573,0.8332968950271606,1.847267746925354,0.4262513518333435,0.7376717925071716,,,,112.29000091552734,1,,,0.13252651691436768,1,0.0,2641.0,1,0.05,1
2024-05-31,BLDR,13,1.2896459102630615,1.4503703117370605,1.128921389579773,0.6570491790771484,0.5215676426887512,,,,182.82000732421875,1,,,0.19046199321746826,1,0.0,2641.0,1,0.05,1
2024-05-31,AVGO,14,1.284886121749878,1.698249101638794,0.8715230226516724,0.7497608065605164,0.44413304328918457,,,,127.69142150878906,1,,,0.07587909698486328,1,0.0,2641.0,1,0.05,1
2024-05-31,URI,15,1.2205489873886108,1.3735800981521606,1.067517876625061,0.6283280849456787,0.503095269203186,,,,657.7157592773438,1,,,0.06272017955780029,1,0.0,2641.0,1,0.05,1
2024-05-31,MU,16,1.1794664859771729,1.2133293151855469,1.1456035375595093,0.5683910846710205,0.5265862345695496,,,,112.22029876708984,1,,,0.14129865169525146,1,0.0,2641.0,1,0.05,1
2024-05-31,KKR,17,1.178285002708435,1.2229503393173218,1.1336196660995483,0.5719895362854004,0.5229810476303101,,,,92.1263656616211,1,,,0.05105423927307129,1,0.0,2641.0,1,0.05,1
2024-05-31,ETN,18,1.146660327911377,1.459215760231018,0.8341048955917358,0.6603575348854065,0.4328763484954834,,,,311.3666687011719,1,,,0.036676764488220215,1,0.0,2641.0,1,0.05,1
2024-05-31,TT,19,1.1398355960845947,1.1637396812438965,1.1159316301345825,0.5498435497283936,0.5176598429679871,,,,312.0975646972656,1,,,0.05477631092071533,1,0.0,2641.0,1,0.05,1
